14200;27500;3697
14200;27525;3697
14200;27550;3697
14200;27575;3697
14200;27600;3697
14200;27625;3697
14200;27650;3697
14200;27675;3697
14200;27700;3697
14200;27725;3697
14200;27750;3697
14200;27775;3697
14200;27800;3697
14200;27825;3697
14200;27850;3697
14200;27875;3697
14200;27900;3697
14200;27925;3697
14200;27950;3697
14200;27975;3697
14200;28000;3697
14200;28025;3697
14200;28050;3697
14200;28075;3697
14200;28100;3697
14200;28125;3697
14200;28150;3697
14200;28175;3697
14225;26850;3697
14225;26875;3697
14225;26900;3697
14225;26925;3697
14225;26950;3697
14225;26975;3697
14225;27000;3697
14225;27025;3697
14225;27050;3697
14225;27075;3697
14225;27100;3697
14225;27125;3697
14225;27150;3697
14225;27175;3697
14225;27200;3697
14225;27225;3697
14225;27250;3697
14225;27275;3697
14225;27300;3697
14225;27325;3697
14225;27350;3697
14225;27375;3697
14225;27400;3697
14225;27425;3697
14225;27450;3697
14225;27475;3697
14225;27500;3697
14225;27525;3697
14225;27550;3697
14225;27575;3697
14225;27600;3697
14225;27625;3697
14225;27650;3697
14225;27675;3697
14225;27700;3697
14225;27725;3697
14225;27750;3697
14225;27775;3697
14225;27800;3697
14225;27825;3697
14225;27850;3697
14225;27875;3697
14225;27900;3697
14225;27925;3697
14225;27950;3697
14225;27975;3697
14225;28000;3697
14225;28025;3697
14225;28050;3697
14225;28075;3697
14225;28100;3697
14225;28125;3697
14225;28150;3697
14225;28175;3697
14250;26850;3697
14250;26875;3697
14250;26900;3697
14250;26925;3697
14250;26950;3697
14250;26975;3697
14250;27000;3697
14250;27025;3697
14250;27050;3697
14250;27075;3697
14250;27100;3697
14250;27125;3697
14250;27150;3697
14250;27175;3697
14250;27200;3697
14250;27225;3697
14250;27250;3697
14250;27275;3697
14250;27300;3697
14250;27325;3697
14250;27350;3697
14250;27375;3697
14250;27400;3697
14250;27425;3697
14250;27450;3697
14250;27475;3697
14250;27500;3697
14250;27525;3697
14250;27550;3697
14250;27575;3697
14250;27600;3697
14250;27625;3697
14250;27650;3697
14250;27675;3697
14250;27700;3697
14250;27725;3697
14250;27750;3697
14250;27775;3697
14250;27800;3697
14250;27825;3697
14250;27850;3697
14250;27875;3697
14250;27900;3697
14250;27925;3697
14250;27950;3697
14250;27975;3697
14250;28000;3697
14250;28025;3697
14250;28050;3697
14250;28075;3697
14250;28100;3697
14250;28125;3697
14250;28150;3697
14250;28175;3697
14275;26850;3697
14275;26875;3697
14275;26900;3697
14275;26925;3697
14275;26950;3697
14275;26975;3697
14275;27000;3697
14275;27025;3697
14275;27050;3697
14275;27075;3697
14275;27100;3697
14275;27125;3697
14275;27150;3697
14275;27175;3697
14275;27200;3697
14275;27225;3697
14275;27250;3697
14275;27275;3697
14275;27300;3697
14275;27325;3697
14275;27350;3697
14275;27375;3697
14275;27400;3697
14275;27425;3697
14275;27450;3697
14275;27475;3697
14275;27500;3697
14275;27525;3697
14275;27550;3697
14275;27575;3697
14275;27600;3697
14275;27625;3697
14275;27650;3697
14275;27675;3697
14275;27700;3697
14275;27725;3697
14275;27750;3697
14275;27775;3697
14275;27800;3697
14275;27825;3697
14275;27850;3697
14275;27875;3697
14275;27900;3697
14275;27925;3697
14275;27950;3697
14275;27975;3697
14275;28000;3697
14275;28025;3697
14275;28050;3697
14275;28075;3697
14275;28100;3697
14275;28125;3697
14275;28150;3697
14275;28175;3697
14300;26875;3697
14300;26900;3697
14300;26925;3697
14300;26950;3697
14300;26975;3697
14300;27000;3697
14300;27025;3697
14300;27050;3697
14300;27075;3697
14300;27100;3697
14300;27125;3697
14300;27150;3697
14300;27175;3697
14300;27200;3697
14300;27225;3697
14300;27250;3697
14300;27275;3697
14300;27300;3697
14300;27325;3697
14300;27350;3697
14300;27375;3697
14300;27400;3697
14300;27425;3697
14300;27450;3697
14300;27475;3697
14300;27500;3697
14300;27525;3697
14300;27550;3697
14300;27575;3697
14300;27600;3697
14300;27625;3697
14300;27650;3697
14300;27675;3697
14300;27700;3697
14300;27725;3697
14300;27750;3697
14300;27775;3697
14300;27800;3697
14300;27825;3697
14300;27850;3697
14300;27875;3697
14300;27900;3697
14300;27925;3697
14300;27950;3697
14300;27975;3697
14300;28000;3697
14300;28025;3697
14300;28050;3697
14300;28075;3697
14300;28100;3697
14300;28125;3697
14300;28150;3697
14300;28175;3697
14325;26875;3697
14325;26900;3697
14325;26925;3697
14325;26950;3697
14325;26975;3697
14325;27000;3697
14325;27025;3697
14325;27050;3697
14325;27075;3697
14325;27100;3697
14325;27125;3697
14325;27150;3697
14325;27175;3697
14325;27200;3697
14325;27225;3697
14325;27250;3697
14325;27275;3697
14325;27300;3697
14325;27325;3697
14325;27350;3697
14325;27375;3697
14325;27400;3697
14325;27425;3697
14325;27450;3697
14325;27475;3697
14325;27500;3697
14325;27525;3697
14325;27550;3697
14325;27575;3697
14325;27600;3697
14325;27625;3697
14325;27650;3697
14325;27675;3697
14325;27700;3697
14325;27725;3697
14325;27750;3697
14325;27775;3697
14325;27800;3697
14325;27825;3697
14325;27850;3697
14325;27875;3697
14325;27900;3697
14325;27925;3697
14325;27950;3697
14325;27975;3697
14325;28000;3697
14325;28025;3697
14325;28050;3697
14325;28075;3697
14325;28100;3697
14325;28125;3697
14325;28150;3697
14325;28175;3697
14350;26875;3697
14350;26900;3697
14350;26925;3697
14350;26950;3697
14350;26975;3697
14350;27000;3697
14350;27025;3697
14350;27050;3697
14350;27075;3697
14350;27100;3697
14350;27125;3697
14350;27150;3697
14350;27175;3697
14350;27200;3697
14350;27225;3697
14350;27250;3697
14350;27275;3697
14350;27300;3697
14350;27325;3697
14350;27350;3697
14350;27375;3697
14350;27400;3697
14350;27425;3697
14350;27450;3697
14350;27475;3697
14350;27500;3697
14350;27525;3697
14350;27550;3697
14350;27575;3697
14350;27600;3697
14350;27625;3697
14350;27650;3697
14350;27675;3697
14350;27700;3697
14350;27725;3697
14350;27750;3697
14350;27775;3697
14350;27800;3697
14350;27825;3697
14350;27850;3697
14350;27875;3697
14350;27900;3697
14350;27925;3697
14350;27950;3697
14350;27975;3697
14350;28000;3697
14350;28025;3697
14350;28050;3697
14350;28075;3697
14350;28100;3697
14350;28125;3697
14350;28150;3697
14375;26875;3697
14375;26900;3697
14375;26925;3697
14375;26950;3697
14375;26975;3697
14375;27000;3697
14375;27025;3697
14375;27050;3697
14375;27075;3697
14375;27100;3697
14375;27125;3697
14375;27150;3697
14375;27175;3697
14375;27200;3697
14375;27225;3697
14375;27250;3697
14375;27275;3697
14375;27300;3697
14375;27325;3697
14375;27350;3697
14375;27375;3697
14375;27400;3697
14375;27425;3697
14375;27450;3697
14375;27475;3697
14375;27500;3697
14375;27525;3697
14375;27550;3697
14375;27575;3697
14375;27600;3697
14375;27625;3697
14375;27650;3697
14375;27675;3697
14375;27700;3697
14375;27725;3697
14375;27750;3697
14375;27775;3697
14375;27800;3697
14375;27825;3697
14375;27850;3697
14375;27875;3697
14375;27900;3697
14375;27925;3697
14375;27950;3697
14375;27975;3697
14375;28000;3697
14375;28025;3697
14375;28050;3697
14375;28075;3697
14375;28100;3697
14375;28125;3697
14375;28150;3697
14400;26900;3697
14400;26925;3697
14400;26950;3697
14400;26975;3697
14400;27000;3697
14400;27025;3697
14400;27050;3697
14400;27075;3697
14400;27100;3697
14400;27125;3697
14400;27150;3697
14400;27175;3697
14400;27200;3697
14400;27225;3697
14400;27250;3697
14400;27275;3697
14400;27300;3697
14400;27325;3697
14400;27350;3697
14400;27375;3697
14400;27400;3697
14400;27425;3697
14400;27450;3697
14400;27475;3697
14400;27500;3697
14400;27525;3697
14400;27550;3697
14400;27575;3697
14400;27600;3697
14400;27625;3697
14400;27650;3697
14400;27675;3697
14400;27700;3697
14400;27725;3697
14400;27750;3697
14400;27775;3697
14400;27800;3697
14400;27825;3697
14400;27850;3697
14400;27875;3697
14400;27900;3697
14400;27925;3697
14400;27950;3697
14400;27975;3697
14400;28000;3697
14400;28025;3697
14400;28050;3697
14400;28075;3697
14400;28100;3697
14400;28125;3697
14400;28150;3697
14425;26900;3697
14425;26925;3697
14425;26950;3697
14425;26975;3697
14425;27000;3697
14425;27025;3697
14425;27050;3697
14425;27075;3697
14425;27100;3697
14425;27125;3697
14425;27150;3697
14425;27175;3697
14425;27200;3697
14425;27225;3697
14425;27250;3697
14425;27275;3697
14425;27300;3697
14425;27325;3697
14425;27350;3697
14425;27375;3697
14425;27400;3697
14425;27425;3697
14425;27450;3697
14425;27475;3697
14425;27500;3697
14425;27525;3697
14425;27550;3697
14425;27575;3697
14425;27600;3697
14425;27625;3697
14425;27650;3697
14425;27675;3697
14425;27700;3697
14425;27725;3697
14425;27750;3697
14425;27775;3697
14425;27800;3697
14425;27825;3697
14425;27850;3697
14425;27875;3697
14425;27900;3697
14425;27925;3697
14425;27950;3697
14425;27975;3697
14425;28000;3697
14425;28025;3697
14425;28050;3697
14425;28075;3697
14425;28100;3697
14425;28125;3697
14425;28150;3697
14425;28175;3697
14450;26900;3697
14450;26925;3697
14450;26950;3697
14450;26975;3697
14450;27000;3697
14450;27025;3697
14450;27050;3697
14450;27075;3697
14450;27100;3697
14450;27125;3697
14450;27150;3697
14450;27175;3697
14450;27200;3697
14450;27225;3697
14450;27250;3697
14450;27275;3697
14450;27300;3697
14450;27325;3697
14450;27350;3697
14450;27375;3697
14450;27400;3697
14450;27425;3697
14450;27450;3697
14450;27475;3697
14450;27500;3697
14450;27525;3697
14450;27550;3697
14450;27575;3697
14450;27600;3697
14450;27625;3697
14450;27650;3697
14450;27675;3697
14450;27700;3697
14450;27725;3697
14450;27750;3697
14450;27775;3697
14450;27800;3697
14450;27825;3697
14450;27850;3697
14450;27875;3697
14450;27900;3697
14450;27925;3697
14450;27950;3697
14450;27975;3697
14450;28000;3697
14450;28025;3697
14450;28050;3697
14450;28075;3697
14450;28100;3697
14450;28125;3697
14450;28150;3697
14450;28175;3697
14450;28200;3697
14475;26900;3697
14475;26925;3697
14475;26950;3697
14475;26975;3697
14475;27000;3697
14475;27025;3697
14475;27050;3697
14475;27075;3697
14475;27100;3697
14475;27125;3697
14475;27150;3697
14475;27175;3697
14475;27200;3697
14475;27225;3697
14475;27250;3697
14475;27275;3697
14475;27300;3697
14475;27325;3697
14475;27350;3697
14475;27375;3697
14475;27400;3697
14475;27425;3697
14475;27450;3697
14475;27475;3697
14475;27500;3697
14475;27525;3697
14475;27550;3697
14475;27575;3697
14475;27600;3697
14475;27625;3697
14475;27650;3697
14475;27675;3697
14475;27700;3697
14475;27725;3697
14475;27750;3697
14475;27775;3697
14475;27800;3697
14475;27825;3697
14475;27850;3697
14475;27875;3697
14475;27900;3697
14475;27925;3697
14475;27950;3697
14475;27975;3697
14475;28000;3697
14475;28025;3697
14475;28050;3697
14475;28075;3697
14475;28100;3697
14475;28125;3697
14475;28150;3697
14475;28175;3697
14475;28200;3697
14475;28225;3697
14500;26900;3697
14500;26925;3697
14500;26950;3697
14500;26975;3697
14500;27000;3697
14500;27025;3697
14500;27050;3697
14500;27075;3697
14500;27100;3697
14500;27125;3697
14500;27150;3697
14500;27175;3697
14500;27200;3697
14500;27225;3697
14500;27250;3697
14500;27275;3697
14500;27300;3697
14500;27325;3697
14500;27350;3697
14500;27375;3697
14500;27400;3697
14500;27425;3697
14500;27450;3697
14500;27475;3697
14500;27500;3697
14500;27525;3697
14500;27550;3697
14500;27575;3697
14500;27600;3697
14500;27625;3697
14500;27650;3697
14500;27675;3697
14500;27700;3697
14500;27725;3697
14500;27750;3697
14500;27775;3697
14500;27800;3697
14500;27825;3697
14500;27850;3697
14500;27875;3697
14500;27900;3697
14500;27925;3697
14500;27950;3697
14500;27975;3697
14500;28000;3697
14500;28025;3697
14500;28050;3697
14500;28075;3697
14500;28100;3697
14500;28125;3697
14500;28150;3697
14500;28175;3697
14500;28200;3697
14500;28225;3697
14500;28250;3697
14525;26900;3697
14525;26925;3697
14525;26950;3697
14525;26975;3697
14525;27000;3697
14525;27025;3697
14525;27050;3697
14525;27075;3697
14525;27100;3697
14525;27125;3697
14525;27150;3697
14525;27175;3697
14525;27200;3697
14525;27225;3697
14525;27250;3697
14525;27275;3697
14525;27300;3697
14525;27325;3697
14525;27350;3697
14525;27375;3697
14525;27400;3697
14525;27425;3697
14525;27450;3697
14525;27475;3697
14525;27500;3697
14525;27525;3697
14525;27550;3697
14525;27575;3697
14525;27600;3697
14525;27625;3697
14525;27650;3697
14525;27675;3697
14525;27700;3697
14525;27725;3697
14525;27750;3697
14525;27775;3697
14525;27800;3697
14525;27825;3697
14525;27850;3697
14525;27875;3697
14525;27900;3697
14525;27925;3697
14525;27950;3697
14525;27975;3697
14525;28000;3697
14525;28025;3697
14525;28050;3697
14525;28075;3697
14525;28100;3697
14525;28125;3697
14525;28150;3697
14525;28175;3697
14525;28200;3697
14525;28225;3697
14525;28250;3697
14525;28275;3697
14550;26900;3697
14550;26925;3697
14550;26950;3697
14550;26975;3697
14550;27000;3697
14550;27025;3697
14550;27050;3697
14550;27075;3697
14550;27100;3697
14550;27125;3697
14550;27150;3697
14550;27175;3697
14550;27200;3697
14550;27225;3697
14550;27250;3697
14550;27275;3697
14550;27300;3697
14550;27325;3697
14550;27350;3697
14550;27375;3697
14550;27400;3697
14550;27425;3697
14550;27450;3697
14550;27475;3697
14550;27500;3697
14550;27525;3697
14550;27550;3697
14550;27575;3697
14550;27600;3697
14550;27625;3697
14550;27650;3697
14550;27675;3697
14550;27700;3697
14550;27725;3697
14550;27750;3697
14550;27775;3697
14550;27800;3697
14550;27825;3697
14550;27850;3697
14550;27875;3697
14550;27900;3697
14550;27925;3697
14550;27950;3697
14550;27975;3697
14550;28000;3697
14550;28025;3697
14550;28050;3697
14550;28075;3697
14550;28100;3697
14550;28125;3697
14550;28150;3697
14550;28175;3697
14550;28200;3697
14550;28225;3697
14550;28250;3697
14550;28275;3697
14550;28300;3697
14575;26900;3697
14575;26925;3697
14575;26950;3697
14575;26975;3697
14575;27000;3697
14575;27025;3697
14575;27050;3697
14575;27075;3697
14575;27100;3697
14575;27125;3697
14575;27150;3697
14575;27175;3697
14575;27200;3697
14575;27225;3697
14575;27250;3697
14575;27275;3697
14575;27300;3697
14575;27325;3697
14575;27350;3697
14575;27375;3697
14575;27400;3697
14575;27425;3697
14575;27450;3697
14575;27475;3697
14575;27500;3697
14575;27525;3697
14575;27550;3697
14575;27575;3697
14575;27600;3697
14575;27625;3697
14575;27650;3697
14575;27675;3697
14575;27700;3697
14575;27725;3697
14575;27750;3697
14575;27775;3697
14575;27800;3697
14575;27825;3697
14575;27850;3697
14575;27875;3697
14575;27900;3697
14575;27925;3697
14575;27950;3697
14575;27975;3697
14575;28000;3697
14575;28025;3697
14575;28050;3697
14575;28075;3697
14575;28100;3697
14575;28125;3697
14575;28150;3697
14575;28175;3697
14575;28200;3697
14575;28225;3697
14575;28250;3697
14575;28275;3697
14575;28300;3697
14575;28325;3697
14600;26900;3697
14600;26925;3697
14600;26950;3697
14600;26975;3697
14600;27000;3697
14600;27025;3697
14600;27050;3697
14600;27075;3697
14600;27100;3697
14600;27125;3697
14600;27150;3697
14600;27175;3697
14600;27200;3697
14600;27225;3697
14600;27250;3697
14600;27275;3697
14600;27300;3697
14600;27325;3697
14600;27350;3697
14600;27375;3697
14600;27400;3697
14600;27425;3697
14600;27450;3697
14600;27475;3697
14600;27500;3697
14600;27525;3697
14600;27550;3697
14600;27575;3697
14600;27600;3697
14600;27625;3697
14600;27650;3697
14600;27675;3697
14600;27700;3697
14600;27725;3697
14600;27750;3697
14600;27775;3697
14600;27800;3697
14600;27825;3697
14600;27850;3697
14600;27875;3697
14600;27900;3697
14600;27925;3697
14600;27950;3697
14600;27975;3697
14600;28000;3697
14600;28025;3697
14600;28050;3697
14600;28075;3697
14600;28100;3697
14600;28125;3697
14600;28150;3697
14600;28175;3697
14600;28200;3697
14600;28225;3697
14600;28250;3697
14600;28275;3697
14600;28300;3697
14600;28325;3697
14600;28350;3697
14625;26900;3697
14625;26925;3697
14625;26950;3697
14625;26975;3697
14625;27000;3697
14625;27025;3697
14625;27050;3697
14625;27075;3697
14625;27100;3697
14625;27125;3697
14625;27150;3697
14625;27175;3697
14625;27200;3697
14625;27225;3697
14625;27250;3697
14625;27275;3697
14625;27300;3697
14625;27325;3697
14625;27350;3697
14625;27375;3697
14625;27400;3697
14625;27425;3697
14625;27450;3697
14625;27475;3697
14625;27500;3697
14625;27525;3697
14625;27550;3697
14625;27575;3697
14625;27600;3697
14625;27625;3697
14625;27650;3697
14625;27675;3697
14625;27700;3697
14625;27725;3697
14625;27750;3697
14625;27775;3697
14625;27800;3697
14625;27825;3697
14625;27850;3697
14625;27875;3697
14625;27900;3697
14625;27925;3697
14625;27950;3697
14625;27975;3697
14625;28000;3697
14625;28025;3697
14625;28050;3697
14625;28075;3697
14625;28100;3697
14625;28125;3697
14625;28150;3697
14625;28175;3697
14625;28200;3697
14625;28225;3697
14625;28250;3697
14625;28275;3697
14625;28300;3697
14625;28325;3697
14625;28350;3697
14625;28375;3697
14650;26900;3697
14650;26925;3697
14650;26950;3697
14650;26975;3697
14650;27000;3697
14650;27025;3697
14650;27050;3697
14650;27075;3697
14650;27100;3697
14650;27125;3697
14650;27150;3697
14650;27175;3697
14650;27200;3697
14650;27225;3697
14650;27250;3697
14650;27275;3697
14650;27300;3697
14650;27325;3697
14650;27350;3697
14650;27375;3697
14650;27400;3697
14650;27425;3697
14650;27450;3697
14650;27475;3697
14650;27500;3697
14650;27525;3697
14650;27550;3697
14650;27575;3697
14650;27600;3697
14650;27625;3697
14650;27650;3697
14650;27675;3697
14650;27700;3697
14650;27725;3697
14650;27750;3697
14650;27775;3697
14650;27800;3697
14650;27825;3697
14650;27850;3697
14650;27875;3697
14650;27900;3697
14650;27925;3697
14650;27950;3697
14650;27975;3697
14650;28000;3697
14650;28025;3697
14650;28050;3697
14650;28075;3697
14650;28100;3697
14650;28125;3697
14650;28150;3697
14650;28175;3697
14650;28200;3697
14650;28225;3697
14650;28250;3697
14650;28275;3697
14650;28300;3697
14650;28325;3697
14650;28350;3697
14650;28375;3697
14650;28400;3697
14675;26900;3697
14675;26925;3697
14675;26950;3697
14675;26975;3697
14675;27000;3697
14675;27025;3697
14675;27050;3697
14675;27075;3697
14675;27100;3697
14675;27125;3697
14675;27150;3697
14675;27175;3697
14675;27200;3697
14675;27225;3697
14675;27250;3697
14675;27275;3697
14675;27300;3697
14675;27325;3697
14675;27350;3697
14675;27375;3697
14675;27400;3697
14675;27425;3697
14675;27450;3697
14675;27475;3697
14675;27500;3697
14675;27525;3697
14675;27550;3697
14675;27575;3697
14675;27600;3697
14675;27625;3697
14675;27650;3697
14675;27675;3697
14675;27700;3697
14675;27725;3697
14675;27750;3697
14675;27775;3697
14675;27800;3697
14675;27825;3697
14675;27850;3697
14675;27875;3697
14675;27900;3697
14675;27925;3697
14675;27950;3697
14675;27975;3697
14675;28000;3697
14675;28025;3697
14675;28050;3697
14675;28075;3697
14675;28100;3697
14675;28125;3697
14675;28150;3697
14675;28175;3697
14675;28200;3697
14675;28225;3697
14675;28250;3697
14675;28275;3697
14675;28300;3697
14675;28325;3697
14675;28350;3697
14675;28375;3697
14675;28400;3697
14675;28425;3697
14700;26900;3697
14700;26925;3697
14700;26950;3697
14700;26975;3697
14700;27000;3697
14700;27025;3697
14700;27050;3697
14700;27075;3697
14700;27100;3697
14700;27125;3697
14700;27150;3697
14700;27175;3697
14700;27200;3697
14700;27225;3697
14700;27250;3697
14700;27275;3697
14700;27300;3697
14700;27325;3697
14700;27350;3697
14700;27375;3697
14700;27400;3697
14700;27425;3697
14700;27450;3697
14700;27475;3697
14700;27500;3697
14700;27525;3697
14700;27550;3697
14700;27575;3697
14700;27600;3697
14700;27625;3697
14700;27650;3697
14700;27675;3697
14700;27700;3697
14700;27725;3697
14700;27750;3697
14700;27775;3697
14700;27800;3697
14700;27825;3697
14700;27850;3697
14700;27875;3697
14700;27900;3697
14700;27925;3697
14700;27950;3697
14700;27975;3697
14700;28000;3697
14700;28025;3697
14700;28050;3697
14700;28075;3697
14700;28100;3697
14700;28125;3697
14700;28150;3697
14700;28175;3697
14700;28200;3697
14700;28225;3697
14700;28250;3697
14700;28275;3697
14700;28300;3697
14700;28325;3697
14700;28350;3697
14700;28375;3697
14700;28400;3697
14700;28425;3697
14700;28450;3697
14725;26900;3697
14725;26925;3697
14725;26950;3697
14725;26975;3697
14725;27000;3697
14725;27025;3697
14725;27050;3697
14725;27075;3697
14725;27100;3697
14725;27125;3697
14725;27150;3697
14725;27175;3697
14725;27200;3697
14725;27225;3697
14725;27250;3697
14725;27275;3697
14725;27300;3697
14725;27325;3697
14725;27350;3697
14725;27375;3697
14725;27400;3697
14725;27425;3697
14725;27450;3697
14725;27475;3697
14725;27500;3697
14725;27525;3697
14725;27550;3697
14725;27575;3697
14725;27600;3697
14725;27625;3697
14725;27650;3697
14725;27675;3697
14725;27700;3697
14725;27725;3697
14725;27750;3697
14725;27775;3697
14725;27800;3697
14725;27825;3697
14725;27850;3697
14725;27875;3697
14725;27900;3697
14725;27925;3697
14725;27950;3697
14725;27975;3697
14725;28000;3697
14725;28025;3697
14725;28050;3697
14725;28075;3697
14725;28100;3697
14725;28125;3697
14725;28150;3697
14725;28175;3697
14725;28200;3697
14725;28225;3697
14725;28250;3697
14725;28275;3697
14725;28300;3697
14725;28325;3697
14725;28350;3697
14725;28375;3697
14725;28400;3697
14725;28425;3697
14725;28450;3697
14725;28475;3697
14750;26900;3697
14750;26925;3697
14750;26950;3697
14750;26975;3697
14750;27000;3697
14750;27025;3697
14750;27050;3697
14750;27075;3697
14750;27100;3697
14750;27125;3697
14750;27150;3697
14750;27175;3697
14750;27200;3697
14750;27225;3697
14750;27250;3697
14750;27275;3697
14750;27300;3697
14750;27325;3697
14750;27350;3697
14750;27375;3697
14750;27400;3697
14750;27425;3697
14750;27450;3697
14750;27475;3697
14750;27500;3697
14750;27525;3697
14750;27550;3697
14750;27575;3697
14750;27600;3697
14750;27625;3697
14750;27650;3697
14750;27675;3697
14750;27700;3697
14750;27725;3697
14750;27750;3697
14750;27775;3697
14750;27800;3697
14750;27825;3697
14750;27850;3697
14750;27875;3697
14750;27900;3697
14750;27925;3697
14750;27950;3697
14750;27975;3697
14750;28000;3697
14750;28025;3697
14750;28050;3697
14750;28075;3697
14750;28100;3697
14750;28125;3697
14750;28150;3697
14750;28175;3697
14750;28200;3697
14750;28225;3697
14750;28250;3697
14750;28275;3697
14750;28300;3697
14750;28325;3697
14750;28350;3697
14750;28375;3697
14750;28400;3697
14750;28425;3697
14750;28450;3697
14750;28475;3697
14775;26900;3697
14775;26925;3697
14775;26950;3697
14775;26975;3697
14775;27000;3697
14775;27025;3697
14775;27050;3697
14775;27075;3697
14775;27100;3697
14775;27125;3697
14775;27150;3697
14775;27175;3697
14775;27200;3697
14775;27225;3697
14775;27250;3697
14775;27275;3697
14775;27300;3697
14775;27325;3697
14775;27350;3697
14775;27375;3697
14775;27400;3697
14775;27425;3697
14775;27450;3697
14775;27475;3697
14775;27500;3697
14775;27525;3697
14775;27550;3697
14775;27575;3697
14775;27600;3697
14775;27625;3697
14775;27650;3697
14775;27675;3697
14775;27700;3697
14775;27725;3697
14775;27750;3697
14775;27775;3697
14775;27800;3697
14775;27825;3697
14775;27850;3697
14775;27875;3697
14775;27900;3697
14775;27925;3697
14775;27950;3697
14775;27975;3697
14775;28000;3697
14775;28025;3697
14775;28050;3697
14775;28075;3697
14775;28100;3697
14775;28125;3697
14775;28150;3697
14775;28175;3697
14775;28200;3697
14775;28225;3697
14775;28250;3697
14775;28275;3697
14775;28300;3697
14775;28325;3697
14775;28350;3697
14775;28375;3697
14775;28400;3697
14775;28425;3697
14775;28450;3697
14775;28475;3697
14775;28500;3697
14800;26900;3697
14800;26925;3697
14800;26950;3697
14800;26975;3697
14800;27000;3697
14800;27025;3697
14800;27050;3697
14800;27075;3697
14800;27100;3697
14800;27125;3697
14800;27150;3697
14800;27175;3697
14800;27200;3697
14800;27225;3697
14800;27250;3697
14800;27275;3697
14800;27300;3697
14800;27325;3697
14800;27350;3697
14800;27375;3697
14800;27400;3697
14800;27425;3697
14800;27450;3697
14800;27475;3697
14800;27500;3697
14800;27525;3697
14800;27550;3697
14800;27575;3697
14800;27600;3697
14800;27625;3697
14800;27650;3697
14800;27675;3697
14800;27700;3697
14800;27725;3697
14800;27750;3697
14800;27775;3697
14800;27800;3697
14800;27825;3697
14800;27850;3697
14800;27875;3697
14800;27900;3697
14800;27925;3697
14800;27950;3697
14800;27975;3697
14800;28000;3697
14800;28025;3697
14800;28050;3697
14800;28075;3697
14800;28100;3697
14800;28125;3697
14800;28150;3697
14800;28175;3697
14800;28200;3697
14800;28225;3697
14800;28250;3697
14800;28275;3697
14800;28300;3697
14800;28325;3697
14800;28350;3697
14800;28375;3697
14800;28400;3697
14800;28425;3697
14800;28450;3697
14800;28475;3697
14800;28500;3697
14800;28525;3697
14825;26900;3697
14825;26925;3697
14825;26950;3697
14825;26975;3697
14825;27000;3697
14825;27025;3697
14825;27050;3697
14825;27075;3697
14825;27100;3697
14825;27125;3697
14825;27150;3697
14825;27175;3697
14825;27200;3697
14825;27225;3697
14825;27250;3697
14825;27275;3697
14825;27300;3697
14825;27325;3697
14825;27350;3697
14825;27375;3697
14825;27400;3697
14825;27425;3697
14825;27450;3697
14825;27475;3697
14825;27500;3697
14825;27525;3697
14825;27550;3697
14825;27575;3697
14825;27600;3697
14825;27625;3697
14825;27650;3697
14825;27675;3697
14825;27700;3697
14825;27725;3697
14825;27750;3697
14825;27775;3697
14825;27800;3697
14825;27825;3697
14825;27850;3697
14825;27875;3697
14825;27900;3697
14825;27925;3697
14825;27950;3697
14825;27975;3697
14825;28000;3697
14825;28025;3697
14825;28050;3697
14825;28075;3697
14825;28100;3697
14825;28125;3697
14825;28150;3697
14825;28175;3697
14825;28200;3697
14825;28225;3697
14825;28250;3697
14825;28275;3697
14825;28300;3697
14825;28325;3697
14825;28350;3697
14825;28375;3697
14825;28400;3697
14825;28425;3697
14825;28450;3697
14825;28475;3697
14825;28500;3697
14825;28525;3697
14825;28550;3697
14850;26900;3697
14850;26925;3697
14850;26950;3697
14850;26975;3697
14850;27000;3697
14850;27025;3697
14850;27050;3697
14850;27075;3697
14850;27100;3697
14850;27125;3697
14850;27150;3697
14850;27175;3697
14850;27200;3697
14850;27225;3697
14850;27250;3697
14850;27275;3697
14850;27300;3697
14850;27325;3697
14850;27350;3697
14850;27375;3697
14850;27400;3697
14850;27425;3697
14850;27450;3697
14850;27475;3697
14850;27500;3697
14850;27525;3697
14850;27550;3697
14850;27575;3697
14850;27600;3697
14850;27625;3697
14850;27650;3697
14850;27675;3697
14850;27700;3697
14850;27725;3697
14850;27750;3697
14850;27775;3697
14850;27800;3697
14850;27825;3697
14850;27850;3697
14850;27875;3697
14850;27900;3697
14850;27925;3697
14850;27950;3697
14850;27975;3697
14850;28000;3697
14850;28025;3697
14850;28050;3697
14850;28075;3697
14850;28100;3697
14850;28125;3697
14850;28150;3697
14850;28175;3697
14850;28200;3697
14850;28225;3697
14850;28250;3697
14850;28275;3697
14850;28300;3697
14850;28325;3697
14850;28350;3697
14850;28375;3697
14850;28400;3697
14850;28425;3697
14850;28450;3697
14850;28475;3697
14850;28500;3697
14850;28525;3697
14850;28550;3697
14850;28575;3697
14875;26900;3697
14875;26925;3697
14875;26950;3697
14875;26975;3697
14875;27000;3697
14875;27025;3697
14875;27050;3697
14875;27075;3697
14875;27100;3697
14875;27125;3697
14875;27150;3697
14875;27175;3697
14875;27200;3697
14875;27225;3697
14875;27250;3697
14875;27275;3697
14875;27300;3697
14875;27325;3697
14875;27350;3697
14875;27375;3697
